,baan,finish,time_of_race,date,venue,event_name
1059,3,452.31,10:10,4 juni 2022,bosbaan,arb
1060,6,415.41,10:15,4 juni 2022,bosbaan,arb
1061,4,420.43,10:15,4 juni 2022,bosbaan,arb
1062,5,440.53,10:15,4 juni 2022,bosbaan,arb
1063,3,444.43,10:15,4 juni 2022,bosbaan,arb
1064,3,501.78,10:20,4 juni 2022,bosbaan,arb
1065,7,504.52,10:20,4 juni 2022,bosbaan,arb
1066,5,506.24,10:20,4 juni 2022,bosbaan,arb
1067,4,506.32,10:20,4 juni 2022,bosbaan,arb
1068,6,509.82,10:20,4 juni 2022,bosbaan,arb
1069,7,489.19,10:25,4 juni 2022,bosbaan,arb
1070,6,498.53,10:25,4 juni 2022,bosbaan,arb
1071,4,499.3,10:25,4 juni 2022,bosbaan,arb
1072,5,511.81,10:25,4 juni 2022,bosbaan,arb
1073,2,520.44,10:25,4 juni 2022,bosbaan,arb
1074,3,521.23,10:25,4 juni 2022,bosbaan,arb
1075,3,476.58,10:50,4 juni 2022,bosbaan,arb
1076,7,492.56,10:50,4 juni 2022,bosbaan,arb
1077,5,500.0,10:50,4 juni 2022,bosbaan,arb
1078,4,514.62,10:50,4 juni 2022,bosbaan,arb
1079,6,520.16,10:50,4 juni 2022,bosbaan,arb
1080,6,466.1,10:55,4 juni 2022,bosbaan,arb
1081,4,479.66,10:55,4 juni 2022,bosbaan,arb
1082,3,479.7,10:55,4 juni 2022,bosbaan,arb
1083,5,483.47,10:55,4 juni 2022,bosbaan,arb
1084,2,497.68,10:55,4 juni 2022,bosbaan,arb
1085,5,486.18,11:00,4 juni 2022,bosbaan,arb
1086,4,500.32,11:00,4 juni 2022,bosbaan,arb
1087,3,515.93,11:00,4 juni 2022,bosbaan,arb
1088,5,472.35,11:05,4 juni 2022,bosbaan,arb
1089,4,482.3,11:05,4 juni 2022,bosbaan,arb
1090,6,506.79,11:05,4 juni 2022,bosbaan,arb
1091,3,538.22,11:05,4 juni 2022,bosbaan,arb
1092,4,413.55,11:10,4 juni 2022,bosbaan,arb
1093,3,418.44,11:10,4 juni 2022,bosbaan,arb
1094,5,421.66,11:10,4 juni 2022,bosbaan,arb
1095,6,428.03,11:10,4 juni 2022,bosbaan,arb
1096,6,425.27,11:15,4 juni 2022,bosbaan,arb
1097,5,425.98,11:15,4 juni 2022,bosbaan,arb
1098,3,434.79,11:15,4 juni 2022,bosbaan,arb
1099,4,449.52,11:15,4 juni 2022,bosbaan,arb
1100,4,472.24,11:20,4 juni 2022,bosbaan,arb
1101,5,476.69,11:20,4 juni 2022,bosbaan,arb
1102,3,483.76,11:20,4 juni 2022,bosbaan,arb
1103,6,492.45,11:20,4 juni 2022,bosbaan,arb
1104,4,470.6,11:25,4 juni 2022,bosbaan,arb
1105,5,481.27,11:25,4 juni 2022,bosbaan,arb
1106,6,483.67,11:25,4 juni 2022,bosbaan,arb
1107,3,487.8,11:25,4 juni 2022,bosbaan,arb
1108,3,392.22,11:30,4 juni 2022,bosbaan,arb
1109,4,393.45,11:30,4 juni 2022,bosbaan,arb
1110,5,397.74,11:30,4 juni 2022,bosbaan,arb
1111,6,410.24,11:30,4 juni 2022,bosbaan,arb
1112,7,387.32,11:35,4 juni 2022,bosbaan,arb
1113,5,387.49,11:35,4 juni 2022,bosbaan,arb
1114,4,389.14,11:35,4 juni 2022,bosbaan,arb
1115,6,390.85,11:35,4 juni 2022,bosbaan,arb
1116,3,397.12,11:35,4 juni 2022,bosbaan,arb
1117,6,377.77,11:40,4 juni 2022,bosbaan,arb
1118,4,381.14,11:40,4 juni 2022,bosbaan,arb
1119,5,383.88,11:40,4 juni 2022,bosbaan,arb
1120,3,385.13,11:40,4 juni 2022,bosbaan,arb
1121,2,394.54,11:40,4 juni 2022,bosbaan,arb
1122,4,462.31,11:45,4 juni 2022,bosbaan,arb
1123,7,465.68,11:45,4 juni 2022,bosbaan,arb
1124,3,474.15,11:45,4 juni 2022,bosbaan,arb
1125,5,487.89,11:45,4 juni 2022,bosbaan,arb
1126,6,488.0,11:45,4 juni 2022,bosbaan,arb
1127,7,462.76,11:50,4 juni 2022,bosbaan,arb
1128,3,469.59,11:50,4 juni 2022,bosbaan,arb
1129,5,470.31,11:50,4 juni 2022,bosbaan,arb
1130,6,484.97,11:50,4 juni 2022,bosbaan,arb
1131,4,487.44,11:50,4 juni 2022,bosbaan,arb
1132,3,461.13,11:55,4 juni 2022,bosbaan,arb
1133,4,463.74,11:55,4 juni 2022,bosbaan,arb
1134,5,466.22,11:55,4 juni 2022,bosbaan,arb
1135,2,467.02,11:55,4 juni 2022,bosbaan,arb
1136,6,472.12,11:55,4 juni 2022,bosbaan,arb
1137,7,475.38,11:55,4 juni 2022,bosbaan,arb
1138,6,360.92,12:00,4 juni 2022,bosbaan,arb
1139,4,361.16,12:00,4 juni 2022,bosbaan,arb
1140,3,366.98,12:00,4 juni 2022,bosbaan,arb
1141,5,370.44,12:00,4 juni 2022,bosbaan,arb
1142,2,372.51,12:00,4 juni 2022,bosbaan,arb
1143,6,359.38,12:05,4 juni 2022,bosbaan,arb
1144,4,359.59,12:05,4 juni 2022,bosbaan,arb
1145,3,359.95,12:05,4 juni 2022,bosbaan,arb
1146,5,371.26,12:05,4 juni 2022,bosbaan,arb
1147,2,378.76,12:05,4 juni 2022,bosbaan,arb
1148,6,361.27,12:10,4 juni 2022,bosbaan,arb
1149,7,363.49,12:10,4 juni 2022,bosbaan,arb
1150,4,364.79,12:10,4 juni 2022,bosbaan,arb
1151,3,364.93,12:10,4 juni 2022,bosbaan,arb
1152,2,375.14,12:10,4 juni 2022,bosbaan,arb
1153,5,377.93,12:10,4 juni 2022,bosbaan,arb
1154,5,418.69,12:15,4 juni 2022,bosbaan,arb
1155,6,422.84,12:15,4 juni 2022,bosbaan,arb
1156,3,434.86,12:15,4 juni 2022,bosbaan,arb
1157,4,438.2,12:15,4 juni 2022,bosbaan,arb
1158,5,425.93,12:20,4 juni 2022,bosbaan,arb
1159,6,427.59,12:20,4 juni 2022,bosbaan,arb
1160,4,431.57,12:20,4 juni 2022,bosbaan,arb
1161,3,432.46,12:20,4 juni 2022,bosbaan,arb
1162,6,424.5,12:25,4 juni 2022,bosbaan,arb
1163,4,426.9,12:25,4 juni 2022,bosbaan,arb
1164,3,429.1,12:25,4 juni 2022,bosbaan,arb
1165,2,438.59,12:25,4 juni 2022,bosbaan,arb
1166,5,441.99,12:25,4 juni 2022,bosbaan,arb
1167,5,117.44,12:50,4 juni 2022,bosbaan,arb
1168,4,123.79,12:50,4 juni 2022,bosbaan,arb
1169,6,125.03,12:50,4 juni 2022,bosbaan,arb
1170,3,132.37,12:50,4 juni 2022,bosbaan,arb
1171,3,123.46,12:55,4 juni 2022,bosbaan,arb
1172,6,131.23,12:55,4 juni 2022,bosbaan,arb
1173,5,135.79,12:55,4 juni 2022,bosbaan,arb
1174,4,140.79,12:55,4 juni 2022,bosbaan,arb
1175,2,541.08,14:50,4 juni 2022,bosbaan,arb
1176,4,541.36,14:50,4 juni 2022,bosbaan,arb
1177,3,551.92,14:50,4 juni 2022,bosbaan,arb
1178,5,553.72,14:50,4 juni 2022,bosbaan,arb
1179,6,584.47,14:50,4 juni 2022,bosbaan,arb
1180,3,532.6,14:55,4 juni 2022,bosbaan,arb
1181,2,579.55,14:55,4 juni 2022,bosbaan,arb
1182,6,593.93,14:55,4 juni 2022,bosbaan,arb
1183,4,596.42,14:55,4 juni 2022,bosbaan,arb
1184,5,758.72,14:55,4 juni 2022,bosbaan,arb
1185,4,532.5,15:00,4 juni 2022,bosbaan,arb
1186,3,555.96,15:00,4 juni 2022,bosbaan,arb
1187,2,560.07,15:00,4 juni 2022,bosbaan,arb
1188,5,561.79,15:00,4 juni 2022,bosbaan,arb
1189,6,606.56,15:00,4 juni 2022,bosbaan,arb
1190,4,526.97,15:05,4 juni 2022,bosbaan,arb
1191,5,562.57,15:05,4 juni 2022,bosbaan,arb
1192,6,595.39,15:05,4 juni 2022,bosbaan,arb
1193,3,597.95,15:05,4 juni 2022,bosbaan,arb
1194,2,623.93,15:05,4 juni 2022,bosbaan,arb
1195,6,525.27,15:10,4 juni 2022,bosbaan,arb
1196,2,526.01,15:10,4 juni 2022,bosbaan,arb
1197,4,530.62,15:10,4 juni 2022,bosbaan,arb
1198,5,540.52,15:10,4 juni 2022,bosbaan,arb
1199,3,547.58,15:10,4 juni 2022,bosbaan,arb
1200,2,516.9,17:00,4 juni 2022,bosbaan,arb
1201,6,545.09,17:00,4 juni 2022,bosbaan,arb
1202,3,546.99,17:00,4 juni 2022,bosbaan,arb
1203,4,552.55,17:00,4 juni 2022,bosbaan,arb
1204,5,584.33,17:00,4 juni 2022,bosbaan,arb
1205,3,517.26,17:05,4 juni 2022,bosbaan,arb
1206,2,523.5,17:05,4 juni 2022,bosbaan,arb
1207,5,527.15,17:05,4 juni 2022,bosbaan,arb
1208,4,545.17,17:05,4 juni 2022,bosbaan,arb
1209,6,549.56,17:05,4 juni 2022,bosbaan,arb
1210,4,511.64,17:10,4 juni 2022,bosbaan,arb
1211,3,512.35,17:10,4 juni 2022,bosbaan,arb
1212,6,545.47,17:10,4 juni 2022,bosbaan,arb
1213,5,569.61,17:10,4 juni 2022,bosbaan,arb
1214,6,522.67,17:15,4 juni 2022,bosbaan,arb
1215,3,526.15,17:15,4 juni 2022,bosbaan,arb
1216,2,526.81,17:15,4 juni 2022,bosbaan,arb
1217,7,555.61,17:15,4 juni 2022,bosbaan,arb
1218,4,566.57,17:15,4 juni 2022,bosbaan,arb
1219,5,582.65,17:15,4 juni 2022,bosbaan,arb
1220,2,497.35,17:20,4 juni 2022,bosbaan,arb
1221,6,512.37,17:20,4 juni 2022,bosbaan,arb
1222,5,519.5,17:20,4 juni 2022,bosbaan,arb
1223,4,519.88,17:20,4 juni 2022,bosbaan,arb
1224,7,529.05,17:20,4 juni 2022,bosbaan,arb
1225,3,536.41,17:20,4 juni 2022,bosbaan,arb
1226,2,517.22,17:25,4 juni 2022,bosbaan,arb
1227,5,521.39,17:25,4 juni 2022,bosbaan,arb
1228,3,521.68,17:25,4 juni 2022,bosbaan,arb
1229,4,522.68,17:25,4 juni 2022,bosbaan,arb
1230,6,531.07,17:25,4 juni 2022,bosbaan,arb
1231,7,536.92,17:25,4 juni 2022,bosbaan,arb
1232,2,499.43,17:30,4 juni 2022,bosbaan,arb
1233,4,511.43,17:30,4 juni 2022,bosbaan,arb
1234,5,514.18,17:30,4 juni 2022,bosbaan,arb
1235,7,526.57,17:30,4 juni 2022,bosbaan,arb
1236,3,528.61,17:30,4 juni 2022,bosbaan,arb
1237,6,538.71,17:30,4 juni 2022,bosbaan,arb
1238,3,527.08,09:00,5 juni 2022,bosbaan,arb
1239,4,535.06,09:00,5 juni 2022,bosbaan,arb
1240,5,548.68,09:00,5 juni 2022,bosbaan,arb
1241,2,609.9,09:00,5 juni 2022,bosbaan,arb
1242,2,529.04,09:05,5 juni 2022,bosbaan,arb
1243,3,537.0,09:05,5 juni 2022,bosbaan,arb
1244,4,546.54,09:05,5 juni 2022,bosbaan,arb
1245,6,563.5,09:05,5 juni 2022,bosbaan,arb
1246,5,575.91,09:05,5 juni 2022,bosbaan,arb
1247,3,558.52,09:10,5 juni 2022,bosbaan,arb
1248,5,566.72,09:10,5 juni 2022,bosbaan,arb
1249,4,571.03,09:10,5 juni 2022,bosbaan,arb
1250,2,593.74,09:10,5 juni 2022,bosbaan,arb
1251,2,544.12,09:15,5 juni 2022,bosbaan,arb
1252,3,558.87,09:15,5 juni 2022,bosbaan,arb
1253,4,570.13,09:15,5 juni 2022,bosbaan,arb
1254,5,582.5,09:15,5 juni 2022,bosbaan,arb
1255,3,538.13,09:20,5 juni 2022,bosbaan,arb
1256,6,545.94,09:20,5 juni 2022,bosbaan,arb
1257,2,549.5,09:20,5 juni 2022,bosbaan,arb
1258,4,554.29,09:20,5 juni 2022,bosbaan,arb
1259,5,561.92,09:20,5 juni 2022,bosbaan,arb
1260,2,528.13,09:25,5 juni 2022,bosbaan,arb
1261,3,534.8,09:25,5 juni 2022,bosbaan,arb
1262,5,542.11,09:25,5 juni 2022,bosbaan,arb
1263,4,578.69,09:25,5 juni 2022,bosbaan,arb
1264,4,517.21,09:30,5 juni 2022,bosbaan,arb
1265,2,517.72,09:30,5 juni 2022,bosbaan,arb
1266,6,518.34,09:30,5 juni 2022,bosbaan,arb
1267,3,525.26,09:30,5 juni 2022,bosbaan,arb
1268,5,539.33,09:30,5 juni 2022,bosbaan,arb
1269,2,480.75,09:35,5 juni 2022,bosbaan,arb
1270,3,492.41,09:35,5 juni 2022,bosbaan,arb
1271,4,497.51,09:35,5 juni 2022,bosbaan,arb
1272,6,506.98,09:35,5 juni 2022,bosbaan,arb
1273,5,512.74,09:35,5 juni 2022,bosbaan,arb
1274,4,483.42,09:40,5 juni 2022,bosbaan,arb
1275,2,489.82,09:40,5 juni 2022,bosbaan,arb
1276,3,502.18,09:40,5 juni 2022,bosbaan,arb
1277,6,503.2,09:40,5 juni 2022,bosbaan,arb
1278,5,517.81,09:40,5 juni 2022,bosbaan,arb
1279,1,538.28,09:40,5 juni 2022,bosbaan,arb
1280,5,477.4,09:50,5 juni 2022,bosbaan,arb
1281,4,477.8,09:50,5 juni 2022,bosbaan,arb
1282,3,487.15,09:50,5 juni 2022,bosbaan,arb
1283,6,489.35,09:50,5 juni 2022,bosbaan,arb
1284,2,529.62,09:50,5 juni 2022,bosbaan,arb
1285,1,477.06,09:55,5 juni 2022,bosbaan,arb
1286,4,482.04,09:55,5 juni 2022,bosbaan,arb
1287,2,484.25,09:55,5 juni 2022,bosbaan,arb
1288,3,507.19,09:55,5 juni 2022,bosbaan,arb
1289,6,531.99,09:55,5 juni 2022,bosbaan,arb
1290,5,547.45,09:55,5 juni 2022,bosbaan,arb
1291,4,474.82,10:05,5 juni 2022,bosbaan,arb
1292,6,480.28,10:05,5 juni 2022,bosbaan,arb
1293,2,481.56,10:05,5 juni 2022,bosbaan,arb
1294,5,485.07,10:05,5 juni 2022,bosbaan,arb
1295,3,487.97,10:05,5 juni 2022,bosbaan,arb
1296,1,501.42,10:05,5 juni 2022,bosbaan,arb
1297,5,458.24,10:10,5 juni 2022,bosbaan,arb
1298,1,459.31,10:10,5 juni 2022,bosbaan,arb
1299,4,461.69,10:10,5 juni 2022,bosbaan,arb
1300,3,463.81,10:10,5 juni 2022,bosbaan,arb
1301,2,477.9,10:10,5 juni 2022,bosbaan,arb
1302,6,494.92,10:10,5 juni 2022,bosbaan,arb
1303,2,575.43,10:15,5 juni 2022,bosbaan,arb
1304,3,581.62,10:15,5 juni 2022,bosbaan,arb
1305,5,598.77,10:15,5 juni 2022,bosbaan,arb
1306,4,621.87,10:15,5 juni 2022,bosbaan,arb
1307,2,571.03,10:20,5 juni 2022,bosbaan,arb
1308,4,579.94,10:20,5 juni 2022,bosbaan,arb
1309,3,587.99,10:20,5 juni 2022,bosbaan,arb
1310,5,623.04,10:20,5 juni 2022,bosbaan,arb
1311,6,639.33,10:20,5 juni 2022,bosbaan,arb
1312,3,548.84,10:25,5 juni 2022,bosbaan,arb
1313,4,554.74,10:25,5 juni 2022,bosbaan,arb
1314,5,569.28,10:25,5 juni 2022,bosbaan,arb
1315,2,539.11,10:30,5 juni 2022,bosbaan,arb
1316,3,543.43,10:30,5 juni 2022,bosbaan,arb
1317,4,566.2,10:30,5 juni 2022,bosbaan,arb
1318,5,577.15,10:30,5 juni 2022,bosbaan,arb
1319,5,518.49,10:35,5 juni 2022,bosbaan,arb
1320,3,520.77,10:35,5 juni 2022,bosbaan,arb
1321,4,528.61,10:35,5 juni 2022,bosbaan,arb
1322,2,557.75,10:35,5 juni 2022,bosbaan,arb
1323,2,504.89,10:40,5 juni 2022,bosbaan,arb
1324,4,519.34,10:40,5 juni 2022,bosbaan,arb
1325,5,523.53,10:40,5 juni 2022,bosbaan,arb
1326,3,574.65,10:40,5 juni 2022,bosbaan,arb
1327,2,501.84,10:45,5 juni 2022,bosbaan,arb
1328,4,521.7,10:45,5 juni 2022,bosbaan,arb
1329,5,523.93,10:45,5 juni 2022,bosbaan,arb
1330,6,534.48,10:45,5 juni 2022,bosbaan,arb
1331,3,575.06,10:45,5 juni 2022,bosbaan,arb
1332,2,453.27,10:50,5 juni 2022,bosbaan,arb
1333,5,460.26,10:50,5 juni 2022,bosbaan,arb
1334,4,464.12,10:50,5 juni 2022,bosbaan,arb
1335,3,481.9,10:50,5 juni 2022,bosbaan,arb
1336,5,454.43,10:55,5 juni 2022,bosbaan,arb
1337,3,458.67,10:55,5 juni 2022,bosbaan,arb
1338,4,472.56,10:55,5 juni 2022,bosbaan,arb
1339,2,473.86,10:55,5 juni 2022,bosbaan,arb
1340,5,500.26,11:00,5 juni 2022,bosbaan,arb
1341,6,508.72,11:00,5 juni 2022,bosbaan,arb
1342,3,520.92,11:00,5 juni 2022,bosbaan,arb
1343,2,537.88,11:00,5 juni 2022,bosbaan,arb
1344,4,575.91,11:00,5 juni 2022,bosbaan,arb
1345,2,494.35,11:05,5 juni 2022,bosbaan,arb
1346,4,494.73,11:05,5 juni 2022,bosbaan,arb
1347,6,529.35,11:05,5 juni 2022,bosbaan,arb
1348,5,529.68,11:05,5 juni 2022,bosbaan,arb
1349,3,552.76,11:05,5 juni 2022,bosbaan,arb
1350,2,501.54,11:10,5 juni 2022,bosbaan,arb
1351,3,506.48,11:10,5 juni 2022,bosbaan,arb
1352,4,506.81,11:10,5 juni 2022,bosbaan,arb
1353,5,514.92,11:10,5 juni 2022,bosbaan,arb
1354,6,520.57,11:10,5 juni 2022,bosbaan,arb
1355,4,426.06,11:30,5 juni 2022,bosbaan,arb
1356,3,428.74,11:30,5 juni 2022,bosbaan,arb
1357,2,434.33,11:30,5 juni 2022,bosbaan,arb
1358,5,466.4,11:30,5 juni 2022,bosbaan,arb
1359,2,416.73,11:35,5 juni 2022,bosbaan,arb
1360,4,425.47,11:35,5 juni 2022,bosbaan,arb
1361,5,442.49,11:35,5 juni 2022,bosbaan,arb
1362,3,462.56,11:35,5 juni 2022,bosbaan,arb
1363,5,452.7,11:40,5 juni 2022,bosbaan,arb
1364,3,453.13,11:40,5 juni 2022,bosbaan,arb
1365,2,454.0,11:40,5 juni 2022,bosbaan,arb
1366,6,454.58,11:40,5 juni 2022,bosbaan,arb
1367,4,458.06,11:40,5 juni 2022,bosbaan,arb
1368,6,446.1,11:45,5 juni 2022,bosbaan,arb
1369,3,450.91,11:45,5 juni 2022,bosbaan,arb
1370,2,452.82,11:45,5 juni 2022,bosbaan,arb
1371,5,458.48,11:45,5 juni 2022,bosbaan,arb
1372,1,461.33,11:45,5 juni 2022,bosbaan,arb
1373,4,478.28,11:45,5 juni 2022,bosbaan,arb
1374,2,448.28,11:55,5 juni 2022,bosbaan,arb
1375,6,456.99,11:55,5 juni 2022,bosbaan,arb
1376,4,461.12,11:55,5 juni 2022,bosbaan,arb
1377,3,469.74,11:55,5 juni 2022,bosbaan,arb
1378,5,475.55,11:55,5 juni 2022,bosbaan,arb
1379,6,444.88,12:00,5 juni 2022,bosbaan,arb
1380,5,447.56,12:00,5 juni 2022,bosbaan,arb
1381,4,449.06,12:00,5 juni 2022,bosbaan,arb
1382,3,451.62,12:00,5 juni 2022,bosbaan,arb
1383,2,468.84,12:00,5 juni 2022,bosbaan,arb
1384,1,495.33,12:00,5 juni 2022,bosbaan,arb
1385,4,469.03,12:05,5 juni 2022,bosbaan,arb
1386,2,471.2,12:05,5 juni 2022,bosbaan,arb
1387,5,474.6,12:05,5 juni 2022,bosbaan,arb
1388,3,493.74,12:05,5 juni 2022,bosbaan,arb
1389,4,434.41,12:10,5 juni 2022,bosbaan,arb
1390,6,436.24,12:10,5 juni 2022,bosbaan,arb
1391,3,455.32,12:10,5 juni 2022,bosbaan,arb
1392,2,460.28,12:10,5 juni 2022,bosbaan,arb
1393,5,574.92,12:10,5 juni 2022,bosbaan,arb
1394,6,437.09,12:15,5 juni 2022,bosbaan,arb
1395,3,439.96,12:15,5 juni 2022,bosbaan,arb
1396,4,446.06,12:15,5 juni 2022,bosbaan,arb
1397,5,465.11,12:15,5 juni 2022,bosbaan,arb
1398,2,470.57,12:15,5 juni 2022,bosbaan,arb
1399,4,432.75,12:20,5 juni 2022,bosbaan,arb
1400,5,436.04,12:20,5 juni 2022,bosbaan,arb
1401,6,443.31,12:20,5 juni 2022,bosbaan,arb
1402,3,443.9,12:20,5 juni 2022,bosbaan,arb
1403,2,447.89,12:20,5 juni 2022,bosbaan,arb
1404,6,409.13,12:25,5 juni 2022,bosbaan,arb
1405,2,414.87,12:25,5 juni 2022,bosbaan,arb
1406,4,420.0,12:25,5 juni 2022,bosbaan,arb
1407,5,434.69,12:25,5 juni 2022,bosbaan,arb
1408,3,436.38,12:25,5 juni 2022,bosbaan,arb
1409,4,395.24,12:30,5 juni 2022,bosbaan,arb
1410,2,405.98,12:30,5 juni 2022,bosbaan,arb
1411,6,409.29,12:30,5 juni 2022,bosbaan,arb
1412,5,424.46,12:30,5 juni 2022,bosbaan,arb
1413,3,440.91,12:30,5 juni 2022,bosbaan,arb
1414,2,431.97,12:35,5 juni 2022,bosbaan,arb
1415,3,434.25,12:35,5 juni 2022,bosbaan,arb
1416,4,436.1,12:35,5 juni 2022,bosbaan,arb
1417,5,437.73,12:35,5 juni 2022,bosbaan,arb
1418,5,439.89,12:40,5 juni 2022,bosbaan,arb
1419,3,441.09,12:40,5 juni 2022,bosbaan,arb
1420,2,443.95,12:40,5 juni 2022,bosbaan,arb
1421,4,452.19,12:40,5 juni 2022,bosbaan,arb
1422,5,347.4,12:45,5 juni 2022,bosbaan,arb
1423,4,362.58,12:45,5 juni 2022,bosbaan,arb
1424,3,375.87,12:45,5 juni 2022,bosbaan,arb
1425,2,379.03,12:45,5 juni 2022,bosbaan,arb
1426,4,356.4,12:50,5 juni 2022,bosbaan,arb
1427,3,359.47,12:50,5 juni 2022,bosbaan,arb
1428,2,365.07,12:50,5 juni 2022,bosbaan,arb
1429,5,375.12,12:50,5 juni 2022,bosbaan,arb
1430,5,365.53,12:55,5 juni 2022,bosbaan,arb
1431,2,368.72,12:55,5 juni 2022,bosbaan,arb
1432,3,371.37,12:55,5 juni 2022,bosbaan,arb
1433,4,379.82,12:55,5 juni 2022,bosbaan,arb
1434,3,377.72,13:00,5 juni 2022,bosbaan,arb
1435,2,380.53,13:00,5 juni 2022,bosbaan,arb
1436,5,381.97,13:00,5 juni 2022,bosbaan,arb
1437,4,385.17,13:00,5 juni 2022,bosbaan,arb
1438,4,372.62,13:05,5 juni 2022,bosbaan,arb
1439,2,374.81,13:05,5 juni 2022,bosbaan,arb
1440,5,383.29,13:05,5 juni 2022,bosbaan,arb
1441,3,388.01,13:05,5 juni 2022,bosbaan,arb
1442,6,396.05,13:05,5 juni 2022,bosbaan,arb
1443,4,470.44,13:20,5 juni 2022,bosbaan,arb
1444,1,474.82,13:20,5 juni 2022,bosbaan,arb
1445,3,476.57,13:20,5 juni 2022,bosbaan,arb
1446,2,476.89,13:20,5 juni 2022,bosbaan,arb
1447,6,480.99,13:20,5 juni 2022,bosbaan,arb
1448,5,490.75,13:20,5 juni 2022,bosbaan,arb
1449,2,462.94,13:25,5 juni 2022,bosbaan,arb
1450,3,468.2,13:25,5 juni 2022,bosbaan,arb
1451,1,477.64,13:25,5 juni 2022,bosbaan,arb
1452,6,478.18,13:25,5 juni 2022,bosbaan,arb
1453,4,480.6,13:25,5 juni 2022,bosbaan,arb
1454,5,496.94,13:25,5 juni 2022,bosbaan,arb
1455,3,382.73,13:30,5 juni 2022,bosbaan,arb
1456,4,384.55,13:30,5 juni 2022,bosbaan,arb
1457,6,385.49,13:30,5 juni 2022,bosbaan,arb
1458,2,387.72,13:30,5 juni 2022,bosbaan,arb
1459,5,389.92,13:30,5 juni 2022,bosbaan,arb
1460,2,382.53,13:35,5 juni 2022,bosbaan,arb
1461,4,384.71,13:35,5 juni 2022,bosbaan,arb
1462,6,386.4,13:35,5 juni 2022,bosbaan,arb
1463,5,389.42,13:35,5 juni 2022,bosbaan,arb
1464,3,394.62,13:35,5 juni 2022,bosbaan,arb
1465,3,128.0,13:55,5 juni 2022,bosbaan,arb
1466,4,140.65,13:55,5 juni 2022,bosbaan,arb
1467,2,144.2,13:55,5 juni 2022,bosbaan,arb
1468,5,153.36,13:55,5 juni 2022,bosbaan,arb
1469,4,123.42,14:00,5 juni 2022,bosbaan,arb
1470,5,135.89,14:00,5 juni 2022,bosbaan,arb
1471,3,164.45,14:00,5 juni 2022,bosbaan,arb
1472,5,528.38,16:10,5 juni 2022,bosbaan,arb
1473,2,529.23,16:10,5 juni 2022,bosbaan,arb
1474,3,530.66,16:10,5 juni 2022,bosbaan,arb
1475,4,553.04,16:10,5 juni 2022,bosbaan,arb
1476,3,507.95,17:45,5 juni 2022,bosbaan,arb
1477,4,510.99,17:45,5 juni 2022,bosbaan,arb
1478,6,527.46,17:45,5 juni 2022,bosbaan,arb
1479,5,536.37,17:45,5 juni 2022,bosbaan,arb
1480,2,544.64,17:45,5 juni 2022,bosbaan,arb
1481,4,490.5,17:50,5 juni 2022,bosbaan,arb
1482,6,499.67,17:50,5 juni 2022,bosbaan,arb
1483,2,511.88,17:50,5 juni 2022,bosbaan,arb
1484,3,520.76,17:50,5 juni 2022,bosbaan,arb
1485,5,562.21,17:50,5 juni 2022,bosbaan,arb
1486,6,501.19,17:55,5 juni 2022,bosbaan,arb
1487,5,503.36,17:55,5 juni 2022,bosbaan,arb
1488,4,509.18,17:55,5 juni 2022,bosbaan,arb
1489,1,511.54,17:55,5 juni 2022,bosbaan,arb
1490,3,524.17,17:55,5 juni 2022,bosbaan,arb
1491,2,525.13,17:55,5 juni 2022,bosbaan,arb
1492,3,405.39,08:00,1 juni 2019,bosbaan,arb
1493,5,406.7,08:00,1 juni 2019,bosbaan,arb
1494,4,412.56,08:00,1 juni 2019,bosbaan,arb
1495,2,417.97,08:00,1 juni 2019,bosbaan,arb
1496,6,426.18,08:00,1 juni 2019,bosbaan,arb
1497,5,403.75,08:05,1 juni 2019,bosbaan,arb
1498,3,404.92,08:05,1 juni 2019,bosbaan,arb
1499,4,416.4,08:05,1 juni 2019,bosbaan,arb
1500,6,456.22,08:05,1 juni 2019,bosbaan,arb
1501,5,404.54,08:10,1 juni 2019,bosbaan,arb
1502,6,407.81,08:10,1 juni 2019,bosbaan,arb
1503,3,408.91,08:10,1 juni 2019,bosbaan,arb
1504,2,409.6,08:10,1 juni 2019,bosbaan,arb
1505,4,419.91,08:10,1 juni 2019,bosbaan,arb
1506,2,407.46,08:15,1 juni 2019,bosbaan,arb
1507,3,409.72,08:15,1 juni 2019,bosbaan,arb
1508,4,430.87,08:15,1 juni 2019,bosbaan,arb
1509,5,432.42,08:15,1 juni 2019,bosbaan,arb
1510,3,409.91,08:20,1 juni 2019,bosbaan,arb
1511,4,415.38,08:20,1 juni 2019,bosbaan,arb
1512,5,418.8,08:20,1 juni 2019,bosbaan,arb
1513,2,432.01,08:20,1 juni 2019,bosbaan,arb
1514,6,411.83,08:25,1 juni 2019,bosbaan,arb
1515,2,413.1,08:25,1 juni 2019,bosbaan,arb
1516,5,418.96,08:25,1 juni 2019,bosbaan,arb
1517,4,427.03,08:25,1 juni 2019,bosbaan,arb
1518,3,430.18,08:25,1 juni 2019,bosbaan,arb
1519,2,458.48,08:30,1 juni 2019,bosbaan,arb
1520,3,461.43,08:30,1 juni 2019,bosbaan,arb
1521,4,466.45,08:30,1 juni 2019,bosbaan,arb
1522,5,468.22,08:30,1 juni 2019,bosbaan,arb
1523,2,470.75,08:35,1 juni 2019,bosbaan,arb
