,baan,finish,time_of_race,date,venue,event_name
1150,6,424.07,09:40,18 mei 2024,wab,westelijke
1151,5,426.21,09:40,18 mei 2024,wab,westelijke
1152,2,429.64,09:40,18 mei 2024,wab,westelijke
1153,3,436.49,09:40,18 mei 2024,wab,westelijke
1154,6,420.72,09:45,18 mei 2024,wab,westelijke
1155,3,428.37,09:45,18 mei 2024,wab,westelijke
1156,5,428.96,09:45,18 mei 2024,wab,westelijke
1157,2,435.47,09:45,18 mei 2024,wab,westelijke
1158,4,440.2,09:45,18 mei 2024,wab,westelijke
1159,7,444.38,09:45,18 mei 2024,wab,westelijke
1160,7,410.31,09:50,18 mei 2024,wab,westelijke
1161,2,413.62,09:50,18 mei 2024,wab,westelijke
1162,3,419.06,09:50,18 mei 2024,wab,westelijke
1163,6,435.51,09:50,18 mei 2024,wab,westelijke
1164,5,449.9,09:50,18 mei 2024,wab,westelijke
1165,4,457.64,09:50,18 mei 2024,wab,westelijke
1166,5,401.6,09:55,18 mei 2024,wab,westelijke
1167,6,410.34,09:55,18 mei 2024,wab,westelijke
1168,3,434.19,09:55,18 mei 2024,wab,westelijke
1169,4,443.31,09:55,18 mei 2024,wab,westelijke
1170,7,459.42,09:55,18 mei 2024,wab,westelijke
1171,2,467.11,09:55,18 mei 2024,wab,westelijke
1172,5,411.8,10:00,18 mei 2024,wab,westelijke
1173,3,415.95,10:00,18 mei 2024,wab,westelijke
1174,2,417.25,10:00,18 mei 2024,wab,westelijke
1175,7,418.22,10:00,18 mei 2024,wab,westelijke
1176,4,445.01,10:00,18 mei 2024,wab,westelijke
1177,6,446.07,10:00,18 mei 2024,wab,westelijke
1178,3,415.06,10:05,18 mei 2024,wab,westelijke
1179,6,426.12,10:05,18 mei 2024,wab,westelijke
1180,2,427.65,10:05,18 mei 2024,wab,westelijke
1181,5,437.86,10:05,18 mei 2024,wab,westelijke
1182,4,442.24,10:05,18 mei 2024,wab,westelijke
1183,7,480.56,10:05,18 mei 2024,wab,westelijke
1184,3,541.47,10:09,18 mei 2024,wab,westelijke
1185,4,562.33,10:09,18 mei 2024,wab,westelijke
1186,1,573.17,10:09,18 mei 2024,wab,westelijke
1187,5,576.09,10:09,18 mei 2024,wab,westelijke
1188,7,578.05,10:09,18 mei 2024,wab,westelijke
1189,2,586.57,10:09,18 mei 2024,wab,westelijke
1190,8,612.33,10:09,18 mei 2024,wab,westelijke
1191,6,706.07,10:09,18 mei 2024,wab,westelijke
1192,3,422.22,10:14,18 mei 2024,wab,westelijke
1193,4,427.5,10:14,18 mei 2024,wab,westelijke
1194,5,430.42,10:14,18 mei 2024,wab,westelijke
1195,2,457.16,10:14,18 mei 2024,wab,westelijke
1196,6,450.49,10:14,18 mei 2024,wab,westelijke
1197,4,413.54,10:19,18 mei 2024,wab,westelijke
1198,2,427.0,10:19,18 mei 2024,wab,westelijke
1199,6,430.95,10:19,18 mei 2024,wab,westelijke
1200,3,432.36,10:19,18 mei 2024,wab,westelijke
1201,7,432.61,10:19,18 mei 2024,wab,westelijke
1202,5,443.14,10:19,18 mei 2024,wab,westelijke
1203,7,413.48,10:24,18 mei 2024,wab,westelijke
1204,4,425.1,10:24,18 mei 2024,wab,westelijke
1205,3,428.06,10:24,18 mei 2024,wab,westelijke
1206,2,428.63,10:24,18 mei 2024,wab,westelijke
1207,6,431.68,10:24,18 mei 2024,wab,westelijke
1208,5,443.16,10:24,18 mei 2024,wab,westelijke
1209,7,390.13,10:29,18 mei 2024,wab,westelijke
1210,3,392.96,10:29,18 mei 2024,wab,westelijke
1211,6,393.98,10:29,18 mei 2024,wab,westelijke
1212,5,395.2,10:29,18 mei 2024,wab,westelijke
1213,4,432.79,10:29,18 mei 2024,wab,westelijke
1214,3,390.18,10:34,18 mei 2024,wab,westelijke
1215,6,393.8,10:34,18 mei 2024,wab,westelijke
1216,2,405.98,10:34,18 mei 2024,wab,westelijke
1217,5,418.71,10:34,18 mei 2024,wab,westelijke
1218,4,429.21,10:34,18 mei 2024,wab,westelijke
1219,2,394.44,10:39,18 mei 2024,wab,westelijke
1220,7,397.65,10:39,18 mei 2024,wab,westelijke
1221,5,400.62,10:39,18 mei 2024,wab,westelijke
1222,6,416.45,10:39,18 mei 2024,wab,westelijke
1223,4,429.05,10:39,18 mei 2024,wab,westelijke
1224,3,438.2,10:39,18 mei 2024,wab,westelijke
1225,4,385.7,10:44,18 mei 2024,wab,westelijke
1226,6,390.8,10:44,18 mei 2024,wab,westelijke
1227,2,401.91,10:44,18 mei 2024,wab,westelijke
1228,3,406.04,10:44,18 mei 2024,wab,westelijke
1229,5,407.2,10:44,18 mei 2024,wab,westelijke
1230,7,432.22,10:44,18 mei 2024,wab,westelijke
1231,2,384.12,10:49,18 mei 2024,wab,westelijke
1232,4,385.6,10:49,18 mei 2024,wab,westelijke
1233,7,389.65,10:49,18 mei 2024,wab,westelijke
1234,6,402.8,10:49,18 mei 2024,wab,westelijke
1235,5,412.67,10:49,18 mei 2024,wab,westelijke
1236,3,417.11,10:49,18 mei 2024,wab,westelijke
1237,6,391.37,10:54,18 mei 2024,wab,westelijke
1238,3,391.76,10:54,18 mei 2024,wab,westelijke
1239,5,407.18,10:54,18 mei 2024,wab,westelijke
1240,7,417.59,10:54,18 mei 2024,wab,westelijke
1241,2,418.76,10:54,18 mei 2024,wab,westelijke
1242,4,421.67,10:54,18 mei 2024,wab,westelijke
1243,2,417.79,11:14,18 mei 2024,wab,westelijke
1244,3,430.94,11:14,18 mei 2024,wab,westelijke
1245,5,434.55,11:14,18 mei 2024,wab,westelijke
1246,6,440.34,11:14,18 mei 2024,wab,westelijke
1247,4,453.52,11:14,18 mei 2024,wab,westelijke
1248,7,472.92,11:14,18 mei 2024,wab,westelijke
1249,7,436.8,11:19,18 mei 2024,wab,westelijke
1250,4,442.84,11:19,18 mei 2024,wab,westelijke
1251,3,443.51,11:19,18 mei 2024,wab,westelijke
1252,2,446.24,11:19,18 mei 2024,wab,westelijke
1253,6,452.63,11:19,18 mei 2024,wab,westelijke
1254,5,453.91,11:19,18 mei 2024,wab,westelijke
1255,4,432.24,11:24,18 mei 2024,wab,westelijke
1256,5,436.83,11:24,18 mei 2024,wab,westelijke
1257,7,439.2,11:24,18 mei 2024,wab,westelijke
1258,2,449.99,11:24,18 mei 2024,wab,westelijke
1259,6,454.31,11:24,18 mei 2024,wab,westelijke
1260,3,457.65,11:24,18 mei 2024,wab,westelijke
1261,4,426.78,11:29,18 mei 2024,wab,westelijke
1262,7,428.19,11:29,18 mei 2024,wab,westelijke
1263,3,442.37,11:29,18 mei 2024,wab,westelijke
1264,6,451.19,11:29,18 mei 2024,wab,westelijke
1265,5,455.27,11:29,18 mei 2024,wab,westelijke
1266,2,459.26,11:29,18 mei 2024,wab,westelijke
1267,7,509.0,11:33,18 mei 2024,wab,westelijke
1268,4,513.4,11:33,18 mei 2024,wab,westelijke
1269,2,516.62,11:33,18 mei 2024,wab,westelijke
1270,3,529.6,11:33,18 mei 2024,wab,westelijke
1271,5,537.3,11:33,18 mei 2024,wab,westelijke
1272,6,664.59,11:33,18 mei 2024,wab,westelijke
1273,2,514.31,11:37,18 mei 2024,wab,westelijke
1274,3,524.3,11:37,18 mei 2024,wab,westelijke
1275,6,524.41,11:37,18 mei 2024,wab,westelijke
1276,4,542.32,11:37,18 mei 2024,wab,westelijke
1277,5,548.68,11:37,18 mei 2024,wab,westelijke
1278,7,561.68,11:37,18 mei 2024,wab,westelijke
1279,6,476.37,11:41,18 mei 2024,wab,westelijke
1280,5,490.37,11:41,18 mei 2024,wab,westelijke
1281,4,513.8,11:41,18 mei 2024,wab,westelijke
1282,3,521.69,11:41,18 mei 2024,wab,westelijke
1283,3,472.28,11:45,18 mei 2024,wab,westelijke
1284,5,473.97,11:45,18 mei 2024,wab,westelijke
1285,6,492.95,11:45,18 mei 2024,wab,westelijke
1286,4,508.93,11:45,18 mei 2024,wab,westelijke
1287,2,533.13,11:45,18 mei 2024,wab,westelijke
1288,5,436.74,11:50,18 mei 2024,wab,westelijke
1289,3,444.03,11:50,18 mei 2024,wab,westelijke
1290,4,456.69,11:50,18 mei 2024,wab,westelijke
1291,6,477.71,11:50,18 mei 2024,wab,westelijke
1292,4,434.4,11:55,18 mei 2024,wab,westelijke
1293,5,440.03,11:55,18 mei 2024,wab,westelijke
1294,7,441.49,11:55,18 mei 2024,wab,westelijke
1295,3,445.54,11:55,18 mei 2024,wab,westelijke
1296,6,450.48,11:55,18 mei 2024,wab,westelijke
1297,4,481.68,11:59,18 mei 2024,wab,westelijke
1298,5,484.54,11:59,18 mei 2024,wab,westelijke
1299,6,489.04,11:59,18 mei 2024,wab,westelijke
1300,3,508.12,11:59,18 mei 2024,wab,westelijke
1301,3,469.0,13:13,18 mei 2024,wab,westelijke
1302,5,479.03,13:13,18 mei 2024,wab,westelijke
1303,4,484.27,13:13,18 mei 2024,wab,westelijke
1304,6,494.5,13:13,18 mei 2024,wab,westelijke
1305,4,462.05,13:17,18 mei 2024,wab,westelijke
1306,3,463.42,13:17,18 mei 2024,wab,westelijke
1307,6,471.18,13:17,18 mei 2024,wab,westelijke
1308,2,472.94,13:17,18 mei 2024,wab,westelijke
1309,5,481.32,13:17,18 mei 2024,wab,westelijke
1310,4,522.12,14:03,18 mei 2024,wab,westelijke
1311,3,539.5,14:03,18 mei 2024,wab,westelijke
1312,5,543.24,14:03,18 mei 2024,wab,westelijke
1313,2,547.61,14:03,18 mei 2024,wab,westelijke
1314,6,559.0,14:03,18 mei 2024,wab,westelijke
1315,4,509.18,14:07,18 mei 2024,wab,westelijke
1316,2,534.25,14:07,18 mei 2024,wab,westelijke
1317,5,549.33,14:07,18 mei 2024,wab,westelijke
1318,3,558.07,14:07,18 mei 2024,wab,westelijke
1319,6,579.0,14:07,18 mei 2024,wab,westelijke
1320,6,492.04,14:12,18 mei 2024,wab,westelijke
1321,4,493.58,14:12,18 mei 2024,wab,westelijke
1322,5,496.74,14:12,18 mei 2024,wab,westelijke
1323,3,515.43,14:12,18 mei 2024,wab,westelijke
1324,4,489.92,14:17,18 mei 2024,wab,westelijke
1325,7,502.55,14:17,18 mei 2024,wab,westelijke
1326,6,509.52,14:17,18 mei 2024,wab,westelijke
1327,3,526.07,14:17,18 mei 2024,wab,westelijke
1328,5,540.02,14:17,18 mei 2024,wab,westelijke
1329,3,468.41,09:10,19 mei 2024,wab,westelijke
1330,5,485.85,09:10,19 mei 2024,wab,westelijke
1331,6,489.79,09:10,19 mei 2024,wab,westelijke
1332,4,505.09,09:10,19 mei 2024,wab,westelijke
1333,5,473.06,09:15,19 mei 2024,wab,westelijke
1334,4,476.38,09:15,19 mei 2024,wab,westelijke
1335,3,477.62,09:15,19 mei 2024,wab,westelijke
1336,7,485.93,09:15,19 mei 2024,wab,westelijke
1337,6,487.79,09:15,19 mei 2024,wab,westelijke
1338,5,552.19,09:50,19 mei 2024,wab,westelijke
1339,6,562.33,09:50,19 mei 2024,wab,westelijke
1340,4,577.45,09:50,19 mei 2024,wab,westelijke
1341,3,594.6,09:50,19 mei 2024,wab,westelijke
1342,4,549.92,09:55,19 mei 2024,wab,westelijke
1343,6,563.73,09:55,19 mei 2024,wab,westelijke
1344,5,583.16,09:55,19 mei 2024,wab,westelijke
1345,3,621.82,09:55,19 mei 2024,wab,westelijke
1346,2,628.65,09:55,19 mei 2024,wab,westelijke
1347,7,500.93,11:30,19 mei 2024,wab,westelijke
1348,5,521.92,11:30,19 mei 2024,wab,westelijke
1349,6,523.84,11:30,19 mei 2024,wab,westelijke
1350,3,540.69,11:30,19 mei 2024,wab,westelijke
1351,4,545.4,11:30,19 mei 2024,wab,westelijke
1352,7,504.61,11:35,19 mei 2024,wab,westelijke
1353,5,507.19,11:35,19 mei 2024,wab,westelijke
1354,2,519.78,11:35,19 mei 2024,wab,westelijke
1355,4,520.12,11:35,19 mei 2024,wab,westelijke
1356,3,528.04,11:35,19 mei 2024,wab,westelijke
1357,6,532.04,11:35,19 mei 2024,wab,westelijke
1358,7,518.53,11:40,19 mei 2024,wab,westelijke
1359,4,519.99,11:40,19 mei 2024,wab,westelijke
1360,6,527.54,11:40,19 mei 2024,wab,westelijke
1361,2,544.31,11:40,19 mei 2024,wab,westelijke
1362,3,550.19,11:40,19 mei 2024,wab,westelijke
1363,5,550.79,11:40,19 mei 2024,wab,westelijke
1364,5,500.84,11:45,19 mei 2024,wab,westelijke
1365,2,508.23,11:45,19 mei 2024,wab,westelijke
1366,8,514.93,11:45,19 mei 2024,wab,westelijke
1367,3,516.25,11:45,19 mei 2024,wab,westelijke
1368,7,528.83,11:45,19 mei 2024,wab,westelijke
1369,6,550.09,11:45,19 mei 2024,wab,westelijke
1370,4,561.14,11:45,19 mei 2024,wab,westelijke
1371,3,434.12,12:25,19 mei 2024,wab,westelijke
1372,4,439.52,12:25,19 mei 2024,wab,westelijke
1373,6,440.8,12:25,19 mei 2024,wab,westelijke
1374,5,441.1,12:25,19 mei 2024,wab,westelijke
1375,4,432.59,12:30,19 mei 2024,wab,westelijke
1376,5,438.14,12:30,19 mei 2024,wab,westelijke
1377,3,438.99,12:30,19 mei 2024,wab,westelijke
1378,7,444.69,12:30,19 mei 2024,wab,westelijke
1379,6,447.61,12:30,19 mei 2024,wab,westelijke
1380,5,295.98,13:40,19 mei 2024,wab,westelijke
1381,4,299.38,13:40,19 mei 2024,wab,westelijke
1382,6,315.15,13:40,19 mei 2024,wab,westelijke
1383,3,330.58,13:40,19 mei 2024,wab,westelijke
1384,2,538.83,09:30,20 mei 2023,wab,westelijke
1385,4,566.82,09:30,20 mei 2023,wab,westelijke
1386,3,576.67,09:30,20 mei 2023,wab,westelijke
1387,4,512.5,09:35,20 mei 2023,wab,westelijke
1388,5,523.55,09:35,20 mei 2023,wab,westelijke
1389,2,533.49,09:35,20 mei 2023,wab,westelijke
1390,3,543.4,09:35,20 mei 2023,wab,westelijke
1391,5,526.75,09:40,20 mei 2023,wab,westelijke
1392,2,534.69,09:40,20 mei 2023,wab,westelijke
1393,4,536.75,09:40,20 mei 2023,wab,westelijke
1394,3,553.63,09:40,20 mei 2023,wab,westelijke
1395,1,561.05,09:40,20 mei 2023,wab,westelijke
1396,4,534.2,09:45,20 mei 2023,wab,westelijke
1397,2,538.57,09:45,20 mei 2023,wab,westelijke
1398,3,551.52,09:45,20 mei 2023,wab,westelijke
1399,5,568.59,09:45,20 mei 2023,wab,westelijke
1400,1,611.04,09:45,20 mei 2023,wab,westelijke
1401,3,510.72,09:50,20 mei 2023,wab,westelijke
1402,1,521.42,09:50,20 mei 2023,wab,westelijke
1403,6,527.07,09:50,20 mei 2023,wab,westelijke
1404,5,537.62,09:50,20 mei 2023,wab,westelijke
1405,4,565.73,09:50,20 mei 2023,wab,westelijke
1406,2,576.7,09:50,20 mei 2023,wab,westelijke
1407,4,483.87,09:55,20 mei 2023,wab,westelijke
1408,3,491.61,09:55,20 mei 2023,wab,westelijke
1409,1,498.16,09:55,20 mei 2023,wab,westelijke
1410,5,505.58,09:55,20 mei 2023,wab,westelijke
1411,2,506.05,09:55,20 mei 2023,wab,westelijke
1412,6,476.98,10:00,20 mei 2023,wab,westelijke
1413,4,485.16,10:00,20 mei 2023,wab,westelijke
1414,2,488.56,10:00,20 mei 2023,wab,westelijke
1415,1,493.8,10:00,20 mei 2023,wab,westelijke
1416,5,496.84,10:00,20 mei 2023,wab,westelijke
1417,3,497.54,10:00,20 mei 2023,wab,westelijke
1418,2,509.63,10:05,20 mei 2023,wab,westelijke
1419,4,514.55,10:05,20 mei 2023,wab,westelijke
1420,3,514.87,10:05,20 mei 2023,wab,westelijke
1421,2,502.95,10:10,20 mei 2023,wab,westelijke
1422,5,507.41,10:10,20 mei 2023,wab,westelijke
1423,3,508.13,10:10,20 mei 2023,wab,westelijke
1424,4,539.71,10:10,20 mei 2023,wab,westelijke
1425,6,528.69,10:15,20 mei 2023,wab,westelijke
1426,5,535.47,10:15,20 mei 2023,wab,westelijke
1427,4,540.88,10:15,20 mei 2023,wab,westelijke
1428,3,541.47,10:15,20 mei 2023,wab,westelijke
1429,1,543.18,10:15,20 mei 2023,wab,westelijke
1430,2,613.35,10:15,20 mei 2023,wab,westelijke
1431,6,522.12,10:20,20 mei 2023,wab,westelijke
1432,1,529.82,10:20,20 mei 2023,wab,westelijke
1433,2,534.87,10:20,20 mei 2023,wab,westelijke
1434,4,561.21,10:20,20 mei 2023,wab,westelijke
1435,5,599.53,10:20,20 mei 2023,wab,westelijke
1436,3,600.78,10:20,20 mei 2023,wab,westelijke
1437,2,469.33,10:25,20 mei 2023,wab,westelijke
1438,5,473.62,10:25,20 mei 2023,wab,westelijke
1439,3,488.37,10:25,20 mei 2023,wab,westelijke
1440,4,505.26,10:25,20 mei 2023,wab,westelijke
1441,2,477.31,10:30,20 mei 2023,wab,westelijke
1442,5,481.04,10:30,20 mei 2023,wab,westelijke
1443,1,484.04,10:30,20 mei 2023,wab,westelijke
1444,4,485.94,10:30,20 mei 2023,wab,westelijke
1445,3,486.34,10:30,20 mei 2023,wab,westelijke
1446,4,472.3,10:35,20 mei 2023,wab,westelijke
1447,5,476.55,10:35,20 mei 2023,wab,westelijke
1448,3,483.61,10:35,20 mei 2023,wab,westelijke
1449,2,497.86,10:35,20 mei 2023,wab,westelijke
1450,1,518.6,10:35,20 mei 2023,wab,westelijke
1451,6,618.76,10:40,20 mei 2023,wab,westelijke
1452,1,620.01,10:40,20 mei 2023,wab,westelijke
1453,4,622.47,10:40,20 mei 2023,wab,westelijke
1454,5,623.23,10:40,20 mei 2023,wab,westelijke
1455,2,633.8,10:40,20 mei 2023,wab,westelijke
1456,3,673.89,10:40,20 mei 2023,wab,westelijke
1457,5,615.12,10:45,20 mei 2023,wab,westelijke
1458,3,617.45,10:45,20 mei 2023,wab,westelijke
1459,4,634.88,10:45,20 mei 2023,wab,westelijke
1460,6,689.16,10:45,20 mei 2023,wab,westelijke
1461,2,690.24,10:45,20 mei 2023,wab,westelijke
1462,1,693.91,10:45,20 mei 2023,wab,westelijke
1463,4,573.7,11:10,20 mei 2023,wab,westelijke
1464,5,590.33,11:10,20 mei 2023,wab,westelijke
1465,3,599.58,11:10,20 mei 2023,wab,westelijke
1466,2,600.84,11:10,20 mei 2023,wab,westelijke
1467,2,563.29,11:15,20 mei 2023,wab,westelijke
1468,5,567.99,11:15,20 mei 2023,wab,westelijke
1469,3,577.48,11:15,20 mei 2023,wab,westelijke
1470,4,592.47,11:15,20 mei 2023,wab,westelijke
1471,1,600.68,11:15,20 mei 2023,wab,westelijke
1472,4,561.57,11:20,20 mei 2023,wab,westelijke
1473,3,571.01,11:20,20 mei 2023,wab,westelijke
1474,2,581.84,11:20,20 mei 2023,wab,westelijke
1475,1,589.22,11:20,20 mei 2023,wab,westelijke
1476,5,589.77,11:20,20 mei 2023,wab,westelijke
1477,3,637.27,11:25,20 mei 2023,wab,westelijke
1478,1,642.9,11:25,20 mei 2023,wab,westelijke
1479,4,656.13,11:25,20 mei 2023,wab,westelijke
1480,6,656.72,11:25,20 mei 2023,wab,westelijke
1481,2,677.71,11:25,20 mei 2023,wab,westelijke
1482,5,680.23,11:25,20 mei 2023,wab,westelijke
1483,2,606.27,11:30,20 mei 2023,wab,westelijke
1484,3,608.99,11:30,20 mei 2023,wab,westelijke
1485,1,618.68,11:30,20 mei 2023,wab,westelijke
1486,6,624.94,11:30,20 mei 2023,wab,westelijke
1487,4,629.77,11:30,20 mei 2023,wab,westelijke
1488,5,660.33,11:30,20 mei 2023,wab,westelijke
1489,4,601.08,11:35,20 mei 2023,wab,westelijke
1490,5,621.63,11:35,20 mei 2023,wab,westelijke
1491,3,643.87,11:35,20 mei 2023,wab,westelijke
1492,6,679.17,11:35,20 mei 2023,wab,westelijke
1493,2,694.86,11:35,20 mei 2023,wab,westelijke
1494,1,805.91,11:35,20 mei 2023,wab,westelijke
1495,5,559.7,11:45,20 mei 2023,wab,westelijke
1496,4,593.65,11:45,20 mei 2023,wab,westelijke
1497,3,603.06,11:45,20 mei 2023,wab,westelijke
1498,2,644.66,11:45,20 mei 2023,wab,westelijke
1499,5,568.94,11:50,20 mei 2023,wab,westelijke
1500,4,574.78,11:50,20 mei 2023,wab,westelijke
1501,3,584.65,11:50,20 mei 2023,wab,westelijke
1502,1,615.43,11:50,20 mei 2023,wab,westelijke
1503,2,653.07,11:50,20 mei 2023,wab,westelijke
1504,5,578.49,11:55,20 mei 2023,wab,westelijke
1505,4,606.55,11:55,20 mei 2023,wab,westelijke
1506,3,606.91,11:55,20 mei 2023,wab,westelijke
1507,1,616.79,11:55,20 mei 2023,wab,westelijke
1508,2,617.47,11:55,20 mei 2023,wab,westelijke
1509,1,565.02,12:00,20 mei 2023,wab,westelijke
1510,5,571.81,12:00,20 mei 2023,wab,westelijke
1511,2,579.76,12:00,20 mei 2023,wab,westelijke
1512,3,601.06,12:00,20 mei 2023,wab,westelijke
1513,4,640.71,12:00,20 mei 2023,wab,westelijke
1514,5,489.6,12:05,20 mei 2023,wab,westelijke
1515,4,495.15,12:05,20 mei 2023,wab,westelijke
1516,2,508.73,12:05,20 mei 2023,wab,westelijke
1517,3,521.11,12:05,20 mei 2023,wab,westelijke
1518,3,493.54,12:10,20 mei 2023,wab,westelijke
1519,5,496.18,12:10,20 mei 2023,wab,westelijke
1520,2,496.41,12:10,20 mei 2023,wab,westelijke
1521,4,532.25,12:10,20 mei 2023,wab,westelijke
1522,5,617.99,12:15,20 mei 2023,wab,westelijke
1523,3,647.13,12:15,20 mei 2023,wab,westelijke
1524,4,649.49,12:15,20 mei 2023,wab,westelijke
1525,2,667.92,12:15,20 mei 2023,wab,westelijke
1526,1,692.6,12:15,20 mei 2023,wab,westelijke
1527,3,596.27,12:20,20 mei 2023,wab,westelijke
1528,4,600.8,12:20,20 mei 2023,wab,westelijke
1529,5,623.58,12:20,20 mei 2023,wab,westelijke
1530,1,624.81,12:20,20 mei 2023,wab,westelijke
1531,2,711.12,12:20,20 mei 2023,wab,westelijke
1532,3,547.75,12:25,20 mei 2023,wab,westelijke
1533,4,548.83,12:25,20 mei 2023,wab,westelijke
1534,2,576.07,12:25,20 mei 2023,wab,westelijke
1535,5,500.22,12:30,20 mei 2023,wab,westelijke
1536,4,500.83,12:30,20 mei 2023,wab,westelijke
1537,2,536.52,12:30,20 mei 2023,wab,westelijke
1538,3,542.08,12:30,20 mei 2023,wab,westelijke
1539,4,454.23,13:15,20 mei 2023,wab,westelijke
1540,6,462.13,13:15,20 mei 2023,wab,westelijke
1541,3,470.11,13:15,20 mei 2023,wab,westelijke
1542,5,470.49,13:15,20 mei 2023,wab,westelijke
1543,2,478.51,13:15,20 mei 2023,wab,westelijke
1544,1,480.08,13:15,20 mei 2023,wab,westelijke
1545,5,456.03,13:20,20 mei 2023,wab,westelijke
1546,3,464.22,13:20,20 mei 2023,wab,westelijke
1547,6,484.38,13:20,20 mei 2023,wab,westelijke
1548,4,497.35,13:20,20 mei 2023,wab,westelijke
1549,1,502.74,13:20,20 mei 2023,wab,westelijke
1550,2,503.56,13:20,20 mei 2023,wab,westelijke
1551,4,462.02,13:25,20 mei 2023,wab,westelijke
1552,5,463.14,13:25,20 mei 2023,wab,westelijke
1553,1,480.19,13:25,20 mei 2023,wab,westelijke
1554,3,491.12,13:25,20 mei 2023,wab,westelijke
1555,6,504.04,13:25,20 mei 2023,wab,westelijke
1556,2,515.72,13:25,20 mei 2023,wab,westelijke
1557,2,528.38,13:35,20 mei 2023,wab,westelijke
1558,5,532.06,13:35,20 mei 2023,wab,westelijke
1559,3,535.11,13:35,20 mei 2023,wab,westelijke
1560,4,545.78,13:35,20 mei 2023,wab,westelijke
1561,6,553.63,13:35,20 mei 2023,wab,westelijke
1562,1,557.61,13:35,20 mei 2023,wab,westelijke
1563,5,529.98,13:40,20 mei 2023,wab,westelijke
1564,4,536.7,13:40,20 mei 2023,wab,westelijke
1565,6,544.3,13:40,20 mei 2023,wab,westelijke
1566,3,554.71,13:40,20 mei 2023,wab,westelijke
1567,2,578.92,13:40,20 mei 2023,wab,westelijke
1568,1,590.78,13:40,20 mei 2023,wab,westelijke
1569,1,527.44,13:45,20 mei 2023,wab,westelijke
1570,5,530.87,13:45,20 mei 2023,wab,westelijke
1571,2,535.91,13:45,20 mei 2023,wab,westelijke
1572,3,539.07,13:45,20 mei 2023,wab,westelijke
1573,6,544.06,13:45,20 mei 2023,wab,westelijke
1574,4,551.91,13:45,20 mei 2023,wab,westelijke
1575,3,604.08,13:50,20 mei 2023,wab,westelijke
1576,4,629.06,13:50,20 mei 2023,wab,westelijke
1577,2,653.79,13:50,20 mei 2023,wab,westelijke
1578,5,682.85,13:50,20 mei 2023,wab,westelijke
1579,5,597.45,13:55,20 mei 2023,wab,westelijke
1580,2,614.92,13:55,20 mei 2023,wab,westelijke
1581,4,625.55,13:55,20 mei 2023,wab,westelijke
1582,3,669.63,13:55,20 mei 2023,wab,westelijke
1583,3,480.29,14:00,20 mei 2023,wab,westelijke
1584,4,525.38,14:00,20 mei 2023,wab,westelijke
1585,2,539.39,14:00,20 mei 2023,wab,westelijke
1586,3,492.04,14:05,20 mei 2023,wab,westelijke
1587,2,496.33,14:05,20 mei 2023,wab,westelijke
1588,4,507.68,14:05,20 mei 2023,wab,westelijke
1589,5,561.15,14:05,20 mei 2023,wab,westelijke
1590,5,595.14,14:10,20 mei 2023,wab,westelijke
1591,3,625.89,14:10,20 mei 2023,wab,westelijke
1592,1,648.82,14:10,20 mei 2023,wab,westelijke
1593,4,651.82,14:10,20 mei 2023,wab,westelijke
1594,2,,14:10,20 mei 2023,wab,westelijke
1595,4,577.04,14:15,20 mei 2023,wab,westelijke
1596,2,591.07,14:15,20 mei 2023,wab,westelijke
1597,1,617.96,14:15,20 mei 2023,wab,westelijke
1598,5,671.72,14:15,20 mei 2023,wab,westelijke
1599,3,689.46,14:15,20 mei 2023,wab,westelijke
1600,5,565.77,14:20,20 mei 2023,wab,westelijke
1601,2,595.31,14:20,20 mei 2023,wab,westelijke
1602,6,606.97,14:20,20 mei 2023,wab,westelijke
1603,7,622.13,14:20,20 mei 2023,wab,westelijke
1604,4,627.32,14:20,20 mei 2023,wab,westelijke
1605,3,627.95,14:20,20 mei 2023,wab,westelijke
1606,4,589.75,09:30,21 mei 2023,wab,westelijke
1607,5,598.57,09:30,21 mei 2023,wab,westelijke
1608,3,612.28,09:30,21 mei 2023,wab,westelijke
1609,2,613.59,09:30,21 mei 2023,wab,westelijke
1610,2,586.59,09:35,21 mei 2023,wab,westelijke
1611,5,604.02,09:35,21 mei 2023,wab,westelijke
1612,3,612.35,09:35,21 mei 2023,wab,westelijke
1613,4,620.9,09:35,21 mei 2023,wab,westelijke
1614,2,504.38,09:40,21 mei 2023,wab,westelijke
1615,4,505.65,09:40,21 mei 2023,wab,westelijke
1616,6,519.26,09:40,21 mei 2023,wab,westelijke
1617,1,530.34,09:40,21 mei 2023,wab,westelijke
1618,3,538.77,09:40,21 mei 2023,wab,westelijke
1619,5,543.42,09:40,21 mei 2023,wab,westelijke
1620,5,501.99,09:45,21 mei 2023,wab,westelijke
1621,2,508.0,09:45,21 mei 2023,wab,westelijke
1622,4,510.87,09:45,21 mei 2023,wab,westelijke
1623,3,511.41,09:45,21 mei 2023,wab,westelijke
1624,6,522.59,09:45,21 mei 2023,wab,westelijke
1625,1,545.13,09:45,21 mei 2023,wab,westelijke
1626,3,549.29,09:55,21 mei 2023,wab,westelijke
1627,4,561.45,09:55,21 mei 2023,wab,westelijke
1628,2,582.95,09:55,21 mei 2023,wab,westelijke
1629,4,534.75,10:00,21 mei 2023,wab,westelijke
1630,2,536.19,10:00,21 mei 2023,wab,westelijke
1631,5,538.72,10:00,21 mei 2023,wab,westelijke
