,baan,finish,time_of_race,date,venue,event_name
2344,3,415.3,11:10,10 juni 2023,wab,nwr
2345,6,424.27,11:10,10 juni 2023,wab,nwr
2346,5,425.14,11:10,10 juni 2023,wab,nwr
2347,4,425.43,11:10,10 juni 2023,wab,nwr
2348,3,443.9,11:15,10 juni 2023,wab,nwr
2349,7,447.42,11:15,10 juni 2023,wab,nwr
2350,5,459.52,11:15,10 juni 2023,wab,nwr
2351,6,460.52,11:15,10 juni 2023,wab,nwr
2352,4,461.94,11:15,10 juni 2023,wab,nwr
2353,2,474.01,11:15,10 juni 2023,wab,nwr
2354,4,454.0,11:20,10 juni 2023,wab,nwr
2355,3,454.48,11:20,10 juni 2023,wab,nwr
2356,7,456.88,11:20,10 juni 2023,wab,nwr
2357,6,462.15,11:20,10 juni 2023,wab,nwr
2358,2,464.87,11:20,10 juni 2023,wab,nwr
2359,5,470.81,11:20,10 juni 2023,wab,nwr
2360,7,450.0,11:25,10 juni 2023,wab,nwr
2361,3,454.78,11:25,10 juni 2023,wab,nwr
2362,4,458.18,11:25,10 juni 2023,wab,nwr
2363,6,462.16,11:25,10 juni 2023,wab,nwr
2364,2,463.47,11:25,10 juni 2023,wab,nwr
2365,5,482.42,11:25,10 juni 2023,wab,nwr
2366,7,393.33,11:30,10 juni 2023,wab,nwr
2367,6,396.1,11:30,10 juni 2023,wab,nwr
2368,5,398.69,11:30,10 juni 2023,wab,nwr
2369,4,405.8,11:30,10 juni 2023,wab,nwr
2370,3,406.94,11:30,10 juni 2023,wab,nwr
2371,2,410.92,11:30,10 juni 2023,wab,nwr
2372,7,388.47,11:35,10 juni 2023,wab,nwr
2373,6,391.23,11:35,10 juni 2023,wab,nwr
2374,5,392.94,11:35,10 juni 2023,wab,nwr
2375,4,401.6,11:35,10 juni 2023,wab,nwr
2376,1,406.91,11:35,10 juni 2023,wab,nwr
2377,3,408.46,11:35,10 juni 2023,wab,nwr
2378,2,410.29,11:35,10 juni 2023,wab,nwr
2379,4,437.29,11:40,10 juni 2023,wab,nwr
2380,5,452.51,11:40,10 juni 2023,wab,nwr
2381,2,453.9,11:40,10 juni 2023,wab,nwr
2382,7,454.45,11:40,10 juni 2023,wab,nwr
2383,3,457.47,11:40,10 juni 2023,wab,nwr
2384,6,460.29,11:40,10 juni 2023,wab,nwr
2385,7,434.75,11:45,10 juni 2023,wab,nwr
2386,6,437.74,11:45,10 juni 2023,wab,nwr
2387,2,445.49,11:45,10 juni 2023,wab,nwr
2388,5,446.23,11:45,10 juni 2023,wab,nwr
2389,4,447.58,11:45,10 juni 2023,wab,nwr
2390,3,453.38,11:45,10 juni 2023,wab,nwr
2391,2,375.67,11:50,10 juni 2023,wab,nwr
2392,7,380.77,11:50,10 juni 2023,wab,nwr
2393,8,383.86,11:50,10 juni 2023,wab,nwr
2394,6,384.31,11:50,10 juni 2023,wab,nwr
2395,3,386.76,11:50,10 juni 2023,wab,nwr
2396,5,388.94,11:50,10 juni 2023,wab,nwr
2397,4,391.4,11:50,10 juni 2023,wab,nwr
2398,2,386.3,11:55,10 juni 2023,wab,nwr
2399,1,388.15,11:55,10 juni 2023,wab,nwr
2400,6,388.54,11:55,10 juni 2023,wab,nwr
2401,8,389.61,11:55,10 juni 2023,wab,nwr
2402,5,389.98,11:55,10 juni 2023,wab,nwr
2403,4,405.39,11:55,10 juni 2023,wab,nwr
2404,3,408.3,11:55,10 juni 2023,wab,nwr
2405,7,414.35,11:55,10 juni 2023,wab,nwr
2406,1,484.74,12:00,10 juni 2023,wab,nwr
2407,8,487.75,12:00,10 juni 2023,wab,nwr
2408,5,494.75,12:00,10 juni 2023,wab,nwr
2409,6,496.29,12:00,10 juni 2023,wab,nwr
2410,2,496.77,12:00,10 juni 2023,wab,nwr
2411,3,499.65,12:00,10 juni 2023,wab,nwr
2412,4,502.43,12:00,10 juni 2023,wab,nwr
2413,7,513.2,12:00,10 juni 2023,wab,nwr
2414,6,478.3,12:05,10 juni 2023,wab,nwr
2415,5,486.22,12:05,10 juni 2023,wab,nwr
2416,8,491.82,12:05,10 juni 2023,wab,nwr
2417,4,494.15,12:05,10 juni 2023,wab,nwr
2418,2,498.57,12:05,10 juni 2023,wab,nwr
2419,7,500.2,12:05,10 juni 2023,wab,nwr
2420,3,501.56,12:05,10 juni 2023,wab,nwr
2421,1,510.11,12:05,10 juni 2023,wab,nwr
2422,2,499.96,12:10,10 juni 2023,wab,nwr
2423,5,501.44,12:10,10 juni 2023,wab,nwr
2424,6,503.34,12:10,10 juni 2023,wab,nwr
2425,3,514.75,12:10,10 juni 2023,wab,nwr
2426,4,529.48,12:10,10 juni 2023,wab,nwr
2427,5,491.29,12:15,10 juni 2023,wab,nwr
2428,6,496.48,12:15,10 juni 2023,wab,nwr
2429,4,503.95,12:15,10 juni 2023,wab,nwr
2430,3,510.45,12:15,10 juni 2023,wab,nwr
2431,7,513.52,12:15,10 juni 2023,wab,nwr
2432,2,518.29,12:15,10 juni 2023,wab,nwr
2433,7,458.3,12:20,10 juni 2023,wab,nwr
2434,5,459.97,12:20,10 juni 2023,wab,nwr
2435,6,460.76,12:20,10 juni 2023,wab,nwr
2436,4,463.3,12:20,10 juni 2023,wab,nwr
2437,2,463.76,12:20,10 juni 2023,wab,nwr
2438,3,470.11,12:20,10 juni 2023,wab,nwr
2439,7,448.98,12:25,10 juni 2023,wab,nwr
2440,5,452.95,12:25,10 juni 2023,wab,nwr
2441,6,453.63,12:25,10 juni 2023,wab,nwr
2442,4,454.85,12:25,10 juni 2023,wab,nwr
2443,3,455.21,12:25,10 juni 2023,wab,nwr
2444,2,463.38,12:25,10 juni 2023,wab,nwr
2445,8,503.75,15:20,10 juni 2023,wab,nwr
2446,3,504.94,15:20,10 juni 2023,wab,nwr
2447,7,508.01,15:20,10 juni 2023,wab,nwr
2448,6,515.81,15:20,10 juni 2023,wab,nwr
2449,4,518.69,15:20,10 juni 2023,wab,nwr
2450,5,520.25,15:20,10 juni 2023,wab,nwr
2451,2,521.76,15:20,10 juni 2023,wab,nwr
2452,1,528.46,15:20,10 juni 2023,wab,nwr
2453,3,469.42,16:40,10 juni 2023,wab,nwr
2454,2,471.26,16:40,10 juni 2023,wab,nwr
2455,4,472.96,16:40,10 juni 2023,wab,nwr
2456,6,484.45,16:40,10 juni 2023,wab,nwr
2457,7,485.06,16:40,10 juni 2023,wab,nwr
2458,5,507.46,16:40,10 juni 2023,wab,nwr
2459,6,514.56,08:40,11 juni 2023,wab,nwr
2460,5,525.03,08:40,11 juni 2023,wab,nwr
2461,3,549.18,08:40,11 juni 2023,wab,nwr
2462,4,572.07,08:40,11 juni 2023,wab,nwr
2463,5,508.15,08:45,11 juni 2023,wab,nwr
2464,4,512.71,08:45,11 juni 2023,wab,nwr
2465,2,520.36,08:45,11 juni 2023,wab,nwr
2466,3,544.7,08:45,11 juni 2023,wab,nwr
2467,6,545.45,08:45,11 juni 2023,wab,nwr
2468,5,492.62,08:50,11 juni 2023,wab,nwr
2469,6,504.84,08:50,11 juni 2023,wab,nwr
2470,4,512.33,08:50,11 juni 2023,wab,nwr
2471,3,495.91,08:55,11 juni 2023,wab,nwr
2472,4,499.21,08:55,11 juni 2023,wab,nwr
2473,6,503.17,08:55,11 juni 2023,wab,nwr
2474,5,507.82,08:55,11 juni 2023,wab,nwr
2475,6,475.38,09:00,11 juni 2023,wab,nwr
2476,4,477.54,09:00,11 juni 2023,wab,nwr
2477,5,485.47,09:00,11 juni 2023,wab,nwr
2478,3,493.9,09:00,11 juni 2023,wab,nwr
2479,5,478.13,09:05,11 juni 2023,wab,nwr
2480,4,482.56,09:05,11 juni 2023,wab,nwr
2481,6,485.52,09:05,11 juni 2023,wab,nwr
2482,3,487.41,09:05,11 juni 2023,wab,nwr
2483,6,457.58,09:10,11 juni 2023,wab,nwr
2484,5,478.59,09:10,11 juni 2023,wab,nwr
2485,3,478.83,09:10,11 juni 2023,wab,nwr
2486,4,502.09,09:10,11 juni 2023,wab,nwr
2487,3,458.65,09:15,11 juni 2023,wab,nwr
2488,5,472.42,09:15,11 juni 2023,wab,nwr
2489,4,482.82,09:15,11 juni 2023,wab,nwr
2490,6,509.22,09:15,11 juni 2023,wab,nwr
2491,5,536.73,09:20,11 juni 2023,wab,nwr
2492,4,541.29,09:20,11 juni 2023,wab,nwr
2493,3,576.51,09:20,11 juni 2023,wab,nwr
2494,5,526.1,09:25,11 juni 2023,wab,nwr
2495,6,536.37,09:25,11 juni 2023,wab,nwr
2496,4,543.55,09:25,11 juni 2023,wab,nwr
2497,3,549.98,09:25,11 juni 2023,wab,nwr
2498,6,424.05,09:30,11 juni 2023,wab,nwr
2499,5,426.99,09:30,11 juni 2023,wab,nwr
2500,4,439.46,09:30,11 juni 2023,wab,nwr
2501,3,447.98,09:30,11 juni 2023,wab,nwr
2502,3,427.23,09:35,11 juni 2023,wab,nwr
2503,6,440.02,09:35,11 juni 2023,wab,nwr
2504,5,441.9,09:35,11 juni 2023,wab,nwr
2505,4,459.0,09:35,11 juni 2023,wab,nwr
2506,3,468.3,09:40,11 juni 2023,wab,nwr
2507,5,475.56,09:40,11 juni 2023,wab,nwr
2508,4,478.34,09:40,11 juni 2023,wab,nwr
2509,6,502.0,09:40,11 juni 2023,wab,nwr
2510,4,469.73,09:45,11 juni 2023,wab,nwr
2511,3,470.27,09:45,11 juni 2023,wab,nwr
2512,2,476.39,09:45,11 juni 2023,wab,nwr
2513,5,496.97,09:45,11 juni 2023,wab,nwr
2514,6,527.69,09:45,11 juni 2023,wab,nwr
2515,4,478.96,09:50,11 juni 2023,wab,nwr
2516,6,479.82,09:50,11 juni 2023,wab,nwr
2517,3,482.92,09:50,11 juni 2023,wab,nwr
2518,5,484.4,09:50,11 juni 2023,wab,nwr
2519,7,503.35,09:50,11 juni 2023,wab,nwr
2520,2,474.81,09:55,11 juni 2023,wab,nwr
2521,5,475.48,09:55,11 juni 2023,wab,nwr
2522,3,476.0,09:55,11 juni 2023,wab,nwr
2523,6,480.87,09:55,11 juni 2023,wab,nwr
2524,7,494.56,09:55,11 juni 2023,wab,nwr
2525,4,504.22,09:55,11 juni 2023,wab,nwr
2526,5,468.87,10:00,11 juni 2023,wab,nwr
2527,3,475.1,10:00,11 juni 2023,wab,nwr
2528,4,494.28,10:00,11 juni 2023,wab,nwr
2529,6,503.0,10:00,11 juni 2023,wab,nwr
2530,6,467.99,10:05,11 juni 2023,wab,nwr
2531,2,470.4,10:05,11 juni 2023,wab,nwr
2532,3,472.71,10:05,11 juni 2023,wab,nwr
2533,4,478.66,10:05,11 juni 2023,wab,nwr
2534,5,485.86,10:05,11 juni 2023,wab,nwr
2535,3,460.77,10:10,11 juni 2023,wab,nwr
2536,4,462.09,10:10,11 juni 2023,wab,nwr
2537,2,468.22,10:10,11 juni 2023,wab,nwr
2538,6,478.88,10:10,11 juni 2023,wab,nwr
2539,5,482.81,10:10,11 juni 2023,wab,nwr
2540,5,441.92,10:15,11 juni 2023,wab,nwr
2541,4,442.86,10:15,11 juni 2023,wab,nwr
2542,3,443.83,10:15,11 juni 2023,wab,nwr
2543,7,453.69,10:15,11 juni 2023,wab,nwr
2544,6,462.6,10:15,11 juni 2023,wab,nwr
2545,6,444.79,10:20,11 juni 2023,wab,nwr
2546,5,447.64,10:20,11 juni 2023,wab,nwr
2547,4,451.58,10:20,11 juni 2023,wab,nwr
2548,3,452.91,10:20,11 juni 2023,wab,nwr
2549,7,495.2,10:20,11 juni 2023,wab,nwr
2550,5,430.41,10:25,11 juni 2023,wab,nwr
2551,3,433.84,10:25,11 juni 2023,wab,nwr
2552,4,435.55,10:25,11 juni 2023,wab,nwr
2553,6,445.57,10:25,11 juni 2023,wab,nwr
2554,3,428.4,10:30,11 juni 2023,wab,nwr
2555,6,436.07,10:30,11 juni 2023,wab,nwr
2556,4,439.58,10:30,11 juni 2023,wab,nwr
2557,2,449.54,10:30,11 juni 2023,wab,nwr
2558,5,450.64,10:30,11 juni 2023,wab,nwr
2559,4,422.47,10:35,11 juni 2023,wab,nwr
2560,6,423.17,10:35,11 juni 2023,wab,nwr
2561,3,425.93,10:35,11 juni 2023,wab,nwr
2562,5,428.42,10:35,11 juni 2023,wab,nwr
2563,6,418.97,10:40,11 juni 2023,wab,nwr
2564,3,420.54,10:40,11 juni 2023,wab,nwr
2565,2,422.84,10:40,11 juni 2023,wab,nwr
2566,5,425.8,10:40,11 juni 2023,wab,nwr
2567,4,428.49,10:40,11 juni 2023,wab,nwr
2568,6,427.72,10:45,11 juni 2023,wab,nwr
2569,4,428.54,10:45,11 juni 2023,wab,nwr
2570,2,431.55,10:45,11 juni 2023,wab,nwr
2571,5,434.64,10:45,11 juni 2023,wab,nwr
2572,3,450.36,10:45,11 juni 2023,wab,nwr
2573,7,414.86,10:50,11 juni 2023,wab,nwr
2574,2,415.92,10:50,11 juni 2023,wab,nwr
2575,6,426.95,10:50,11 juni 2023,wab,nwr
2576,4,437.27,10:50,11 juni 2023,wab,nwr
2577,3,446.1,10:50,11 juni 2023,wab,nwr
2578,5,462.26,10:50,11 juni 2023,wab,nwr
2579,3,405.95,10:55,11 juni 2023,wab,nwr
2580,4,410.04,10:55,11 juni 2023,wab,nwr
2581,5,416.22,10:55,11 juni 2023,wab,nwr
2582,6,421.6,10:55,11 juni 2023,wab,nwr
2583,3,401.2,11:00,11 juni 2023,wab,nwr
2584,6,404.12,11:00,11 juni 2023,wab,nwr
2585,5,406.18,11:00,11 juni 2023,wab,nwr
2586,4,417.27,11:00,11 juni 2023,wab,nwr
2587,3,439.0,11:30,11 juni 2023,wab,nwr
2588,5,450.03,11:30,11 juni 2023,wab,nwr
2589,4,451.27,11:30,11 juni 2023,wab,nwr
2590,6,453.14,11:30,11 juni 2023,wab,nwr
2591,2,420.54,11:35,11 juni 2023,wab,nwr
2592,5,430.48,11:35,11 juni 2023,wab,nwr
2593,3,432.95,11:35,11 juni 2023,wab,nwr
2594,6,433.81,11:35,11 juni 2023,wab,nwr
2595,4,439.07,11:35,11 juni 2023,wab,nwr
2596,6,444.38,11:40,11 juni 2023,wab,nwr
2597,5,446.15,11:40,11 juni 2023,wab,nwr
2598,4,447.38,11:40,11 juni 2023,wab,nwr
2599,6,436.63,11:45,11 juni 2023,wab,nwr
2600,5,438.77,11:45,11 juni 2023,wab,nwr
2601,4,440.46,11:45,11 juni 2023,wab,nwr
2602,3,450.28,11:45,11 juni 2023,wab,nwr
2603,4,423.56,11:50,11 juni 2023,wab,nwr
2604,5,432.04,11:50,11 juni 2023,wab,nwr
2605,6,434.13,11:50,11 juni 2023,wab,nwr
2606,3,458.22,11:50,11 juni 2023,wab,nwr
2607,3,422.87,11:55,11 juni 2023,wab,nwr
2608,7,431.04,11:55,11 juni 2023,wab,nwr
2609,4,436.4,11:55,11 juni 2023,wab,nwr
2610,5,438.09,11:55,11 juni 2023,wab,nwr
2611,6,449.9,11:55,11 juni 2023,wab,nwr
2612,5,481.42,12:00,11 juni 2023,wab,nwr
2613,6,487.98,12:00,11 juni 2023,wab,nwr
2614,3,489.82,12:00,11 juni 2023,wab,nwr
2615,4,493.42,12:00,11 juni 2023,wab,nwr
2616,2,494.23,12:00,11 juni 2023,wab,nwr
2617,7,478.64,12:05,11 juni 2023,wab,nwr
2618,5,478.88,12:05,11 juni 2023,wab,nwr
2619,6,490.65,12:05,11 juni 2023,wab,nwr
2620,4,490.88,12:05,11 juni 2023,wab,nwr
2621,3,491.17,12:05,11 juni 2023,wab,nwr
2622,2,497.41,12:05,11 juni 2023,wab,nwr
2623,5,382.96,12:10,11 juni 2023,wab,nwr
2624,3,387.71,12:10,11 juni 2023,wab,nwr
2625,6,390.18,12:10,11 juni 2023,wab,nwr
2626,4,390.62,12:10,11 juni 2023,wab,nwr
2627,6,387.28,12:15,11 juni 2023,wab,nwr
2628,7,389.65,12:15,11 juni 2023,wab,nwr
2629,5,391.15,12:15,11 juni 2023,wab,nwr
2630,4,394.39,12:15,11 juni 2023,wab,nwr
2631,3,408.51,12:15,11 juni 2023,wab,nwr
2632,4,356.33,12:20,11 juni 2023,wab,nwr
2633,7,363.51,12:20,11 juni 2023,wab,nwr
2634,5,383.25,12:20,11 juni 2023,wab,nwr
2635,6,386.16,12:20,11 juni 2023,wab,nwr
2636,3,388.2,12:20,11 juni 2023,wab,nwr
2637,3,354.58,12:25,11 juni 2023,wab,nwr
2638,6,355.43,12:25,11 juni 2023,wab,nwr
2639,7,361.31,12:25,11 juni 2023,wab,nwr
2640,4,362.07,12:25,11 juni 2023,wab,nwr
2641,5,382.04,12:25,11 juni 2023,wab,nwr
2642,4,399.76,12:30,11 juni 2023,wab,nwr
2643,6,400.43,12:30,11 juni 2023,wab,nwr
2644,3,403.97,12:30,11 juni 2023,wab,nwr
2645,5,415.98,12:30,11 juni 2023,wab,nwr
2646,6,401.38,12:35,11 juni 2023,wab,nwr
2647,3,405.19,12:35,11 juni 2023,wab,nwr
2648,4,406.72,12:35,11 juni 2023,wab,nwr
2649,5,409.27,12:35,11 juni 2023,wab,nwr
2650,6,542.15,16:45,11 juni 2023,wab,nwr
2651,4,545.45,16:45,11 juni 2023,wab,nwr
2652,2,551.21,16:45,11 juni 2023,wab,nwr
2653,5,553.89,16:45,11 juni 2023,wab,nwr
2654,3,587.66,16:45,11 juni 2023,wab,nwr
2655,7,523.15,09:00,28 mei 2022,wab,nwr
2656,6,525.67,09:00,28 mei 2022,wab,nwr
2657,4,535.72,09:00,28 mei 2022,wab,nwr
2658,5,540.62,09:00,28 mei 2022,wab,nwr
2659,7,531.92,09:05,28 mei 2022,wab,nwr
2660,5,535.8,09:05,28 mei 2022,wab,nwr
2661,4,539.9,09:05,28 mei 2022,wab,nwr
2662,6,595.18,09:05,28 mei 2022,wab,nwr
2663,6,511.38,09:10,28 mei 2022,wab,nwr
2664,7,516.17,09:10,28 mei 2022,wab,nwr
2665,5,519.73,09:10,28 mei 2022,wab,nwr
2666,4,522.38,09:10,28 mei 2022,wab,nwr
2667,6,498.01,09:15,28 mei 2022,wab,nwr
2668,5,501.86,09:15,28 mei 2022,wab,nwr
2669,4,502.73,09:15,28 mei 2022,wab,nwr
2670,7,506.18,09:15,28 mei 2022,wab,nwr
2671,6,524.56,09:20,28 mei 2022,wab,nwr
2672,7,525.91,09:20,28 mei 2022,wab,nwr
2673,4,527.84,09:20,28 mei 2022,wab,nwr
2674,5,528.05,09:20,28 mei 2022,wab,nwr
2675,5,502.38,09:25,28 mei 2022,wab,nwr
2676,7,506.06,09:25,28 mei 2022,wab,nwr
2677,6,512.22,09:25,28 mei 2022,wab,nwr
2678,4,512.42,09:25,28 mei 2022,wab,nwr
2679,4,483.02,09:30,28 mei 2022,wab,nwr
2680,7,484.2,09:30,28 mei 2022,wab,nwr
2681,5,505.03,09:30,28 mei 2022,wab,nwr
2682,3,505.24,09:30,28 mei 2022,wab,nwr
2683,6,523.74,09:30,28 mei 2022,wab,nwr
2684,8,458.89,09:35,28 mei 2022,wab,nwr
2685,3,462.89,09:35,28 mei 2022,wab,nwr
2686,7,464.59,09:35,28 mei 2022,wab,nwr
2687,4,466.52,09:35,28 mei 2022,wab,nwr
2688,6,479.83,09:35,28 mei 2022,wab,nwr
2689,5,504.04,09:35,28 mei 2022,wab,nwr
2690,3,455.41,09:45,28 mei 2022,wab,nwr
2691,5,457.98,09:45,28 mei 2022,wab,nwr
2692,7,471.04,09:45,28 mei 2022,wab,nwr
2693,6,472.47,09:45,28 mei 2022,wab,nwr
2694,8,486.53,09:45,28 mei 2022,wab,nwr
2695,4,491.86,09:45,28 mei 2022,wab,nwr
2696,3,468.61,09:50,28 mei 2022,wab,nwr
2697,6,473.8,09:50,28 mei 2022,wab,nwr
2698,7,477.35,09:50,28 mei 2022,wab,nwr
2699,4,500.85,09:50,28 mei 2022,wab,nwr
2700,5,512.83,09:50,28 mei 2022,wab,nwr
2701,8,463.32,09:55,28 mei 2022,wab,nwr
2702,7,470.16,09:55,28 mei 2022,wab,nwr
2703,3,473.88,09:55,28 mei 2022,wab,nwr
2704,6,474.65,09:55,28 mei 2022,wab,nwr
2705,4,482.31,09:55,28 mei 2022,wab,nwr
2706,5,484.45,09:55,28 mei 2022,wab,nwr
2707,6,468.43,10:00,28 mei 2022,wab,nwr
2708,4,478.08,10:00,28 mei 2022,wab,nwr
2709,7,481.93,10:00,28 mei 2022,wab,nwr
2710,5,482.57,10:00,28 mei 2022,wab,nwr
2711,3,485.13,10:00,28 mei 2022,wab,nwr
2712,8,487.31,10:00,28 mei 2022,wab,nwr
2713,5,526.86,10:05,28 mei 2022,wab,nwr
2714,6,534.63,10:05,28 mei 2022,wab,nwr
2715,7,539.77,10:05,28 mei 2022,wab,nwr
2716,4,542.34,10:05,28 mei 2022,wab,nwr
2717,3,566.71,10:05,28 mei 2022,wab,nwr
2718,6,511.54,10:10,28 mei 2022,wab,nwr
2719,4,513.84,10:10,28 mei 2022,wab,nwr
2720,5,517.63,10:10,28 mei 2022,wab,nwr
2721,7,518.5,10:10,28 mei 2022,wab,nwr
2722,3,558.17,10:10,28 mei 2022,wab,nwr
2723,8,566.38,10:10,28 mei 2022,wab,nwr
2724,7,550.57,10:15,28 mei 2022,wab,nwr
2725,4,551.03,10:15,28 mei 2022,wab,nwr
2726,3,556.31,10:15,28 mei 2022,wab,nwr
2727,5,557.04,10:15,28 mei 2022,wab,nwr
2728,6,579.43,10:15,28 mei 2022,wab,nwr
2729,5,540.98,10:20,28 mei 2022,wab,nwr
2730,6,552.94,10:20,28 mei 2022,wab,nwr
2731,4,560.23,10:20,28 mei 2022,wab,nwr
2732,3,570.51,10:20,28 mei 2022,wab,nwr
2733,7,576.65,10:20,28 mei 2022,wab,nwr
2734,3,522.43,10:25,28 mei 2022,wab,nwr
2735,4,534.47,10:25,28 mei 2022,wab,nwr
2736,6,546.17,10:25,28 mei 2022,wab,nwr
2737,5,546.31,10:25,28 mei 2022,wab,nwr
2738,7,563.65,10:25,28 mei 2022,wab,nwr
2739,5,522.89,10:35,28 mei 2022,wab,nwr
2740,6,526.63,10:35,28 mei 2022,wab,nwr
2741,4,533.16,10:35,28 mei 2022,wab,nwr
2742,7,572.82,10:35,28 mei 2022,wab,nwr
2743,3,514.97,10:40,28 mei 2022,wab,nwr
2744,4,516.54,10:40,28 mei 2022,wab,nwr
2745,7,518.11,10:40,28 mei 2022,wab,nwr
2746,6,525.98,10:40,28 mei 2022,wab,nwr
2747,5,528.92,10:40,28 mei 2022,wab,nwr
2748,6,518.6,10:45,28 mei 2022,wab,nwr
2749,3,531.6,10:45,28 mei 2022,wab,nwr
2750,7,532.28,10:45,28 mei 2022,wab,nwr
2751,4,538.25,10:45,28 mei 2022,wab,nwr
2752,5,550.22,10:45,28 mei 2022,wab,nwr
2753,6,565.06,10:50,28 mei 2022,wab,nwr
2754,7,565.61,10:50,28 mei 2022,wab,nwr
2755,5,565.93,10:50,28 mei 2022,wab,nwr
2756,4,578.94,10:50,28 mei 2022,wab,nwr
2757,3,588.89,10:50,28 mei 2022,wab,nwr
2758,4,580.41,10:55,28 mei 2022,wab,nwr
2759,6,590.81,10:55,28 mei 2022,wab,nwr
2760,3,595.43,10:55,28 mei 2022,wab,nwr
2761,8,600.1,10:55,28 mei 2022,wab,nwr
2762,7,608.62,10:55,28 mei 2022,wab,nwr
2763,5,632.77,10:55,28 mei 2022,wab,nwr
2764,6,444.19,11:00,28 mei 2022,wab,nwr
2765,4,448.77,11:00,28 mei 2022,wab,nwr
2766,5,467.4,11:00,28 mei 2022,wab,nwr
2767,4,451.06,11:05,28 mei 2022,wab,nwr
2768,7,458.44,11:05,28 mei 2022,wab,nwr
2769,6,463.46,11:05,28 mei 2022,wab,nwr
2770,5,471.87,11:05,28 mei 2022,wab,nwr
2771,3,502.38,11:10,28 mei 2022,wab,nwr
2772,4,505.11,11:10,28 mei 2022,wab,nwr
2773,6,535.06,11:10,28 mei 2022,wab,nwr
2774,5,540.37,11:10,28 mei 2022,wab,nwr
2775,7,556.92,11:10,28 mei 2022,wab,nwr
2776,7,536.41,11:15,28 mei 2022,wab,nwr
2777,6,588.48,11:15,28 mei 2022,wab,nwr
2778,5,589.53,11:15,28 mei 2022,wab,nwr
2779,4,784.75,11:15,28 mei 2022,wab,nwr
2780,6,418.29,11:25,28 mei 2022,wab,nwr
2781,7,425.72,11:25,28 mei 2022,wab,nwr
2782,5,432.91,11:25,28 mei 2022,wab,nwr
2783,4,438.21,11:25,28 mei 2022,wab,nwr
2784,6,414.85,11:30,28 mei 2022,wab,nwr
2785,7,432.43,11:30,28 mei 2022,wab,nwr
2786,5,443.65,11:30,28 mei 2022,wab,nwr
2787,4,465.21,11:30,28 mei 2022,wab,nwr
2788,3,427.02,11:40,28 mei 2022,wab,nwr
2789,7,428.9,11:40,28 mei 2022,wab,nwr
2790,4,429.72,11:40,28 mei 2022,wab,nwr
2791,5,430.86,11:40,28 mei 2022,wab,nwr
2792,6,444.57,11:40,28 mei 2022,wab,nwr
2793,4,432.96,11:45,28 mei 2022,wab,nwr
2794,3,439.13,11:45,28 mei 2022,wab,nwr
2795,7,439.41,11:45,28 mei 2022,wab,nwr
2796,5,447.28,11:45,28 mei 2022,wab,nwr
2797,8,457.21,11:45,28 mei 2022,wab,nwr
2798,6,467.43,11:45,28 mei 2022,wab,nwr
2799,4,481.63,11:55,28 mei 2022,wab,nwr
2800,6,482.5,11:55,28 mei 2022,wab,nwr
2801,5,487.04,11:55,28 mei 2022,wab,nwr
2802,3,490.78,11:55,28 mei 2022,wab,nwr
2803,7,501.76,11:55,28 mei 2022,wab,nwr
2804,8,505.37,11:55,28 mei 2022,wab,nwr
2805,3,488.18,12:00,28 mei 2022,wab,nwr
2806,8,493.36,12:00,28 mei 2022,wab,nwr
2807,4,499.19,12:00,28 mei 2022,wab,nwr
2808,5,499.47,12:00,28 mei 2022,wab,nwr
2809,6,505.44,12:00,28 mei 2022,wab,nwr
2810,7,508.34,12:00,28 mei 2022,wab,nwr
2811,5,564.06,12:05,28 mei 2022,wab,nwr
2812,6,568.52,12:05,28 mei 2022,wab,nwr
2813,4,583.87,12:05,28 mei 2022,wab,nwr
2814,7,596.54,12:05,28 mei 2022,wab,nwr
2815,4,551.57,12:10,28 mei 2022,wab,nwr
2816,5,568.92,12:10,28 mei 2022,wab,nwr
2817,7,597.45,12:10,28 mei 2022,wab,nwr
2818,6,597.78,12:10,28 mei 2022,wab,nwr
2819,7,544.86,12:15,28 mei 2022,wab,nwr
2820,5,550.86,12:15,28 mei 2022,wab,nwr
2821,3,568.26,12:15,28 mei 2022,wab,nwr
2822,4,574.92,12:15,28 mei 2022,wab,nwr
2823,6,577.77,12:15,28 mei 2022,wab,nwr
2824,4,515.62,12:20,28 mei 2022,wab,nwr
2825,5,542.85,12:20,28 mei 2022,wab,nwr
2826,6,555.1,12:20,28 mei 2022,wab,nwr
2827,7,566.63,12:20,28 mei 2022,wab,nwr
2828,7,520.3,12:25,28 mei 2022,wab,nwr
2829,6,534.11,12:25,28 mei 2022,wab,nwr
2830,3,536.13,12:25,28 mei 2022,wab,nwr
2831,5,564.82,12:25,28 mei 2022,wab,nwr
2832,4,570.25,12:25,28 mei 2022,wab,nwr
2833,3,508.03,12:30,28 mei 2022,wab,nwr
2834,5,526.3,12:30,28 mei 2022,wab,nwr
2835,6,543.92,12:30,28 mei 2022,wab,nwr
2836,4,550.07,12:30,28 mei 2022,wab,nwr
2837,7,552.85,12:30,28 mei 2022,wab,nwr
2838,4,523.87,13:25,28 mei 2022,wab,nwr
2839,6,525.65,13:25,28 mei 2022,wab,nwr
2840,3,535.76,13:25,28 mei 2022,wab,nwr
2841,5,556.78,13:25,28 mei 2022,wab,nwr
2842,7,560.15,13:25,28 mei 2022,wab,nwr
